platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitHub,reayd-falmouth,masterblaster-love2d,941848856,2025-03-03T06:41:00Z,2025-03-22T11:28:26Z,main,0,0,15015317,MIT,Lua,"{""Makefile"": {""size"": 3894, ""percentage"": ""1.69""}, ""GLSL"": {""size"": 371, ""percentage"": ""0.16""}, ""Lua"": {""size"": 225537, ""percentage"": ""98.14""}}",32,2,1,0,29
GitHub,lifaon74,fabrique,832645093,2024-07-23T12:42:46Z,2025-03-22T11:05:24Z,main,0,0,6663958,MIT,JavaScript,"{""JavaScript"": {""size"": 36558, ""percentage"": ""95.79""}, ""TypeScript"": {""size"": 1432, ""percentage"": ""3.75""}, ""SCSS"": {""size"": 174, ""percentage"": ""0.46""}}",24,1,2,0,0
GitHub,galloty,genefer22,475403771,2022-03-29T11:06:11Z,2025-03-22T11:05:16Z,main,5,3,1403712,MIT,C++,"{""C"": {""size"": 375643, ""percentage"": ""37.48""}, ""C++"": {""size"": 626650, ""percentage"": ""62.52""}}",234,1,3,3,10
GitHub,Antoniomm80,Manfred-profile,745943085,2024-01-20T16:10:15Z,2025-03-22T11:05:14Z,main,0,0,54629,,,,36,1,1,0,0
GitHub,Serhii120796,frame,948755714,2025-03-14T22:45:28Z,2025-03-22T11:05:09Z,main,0,0,42243,,JavaScript,"{""CSS"": {""size"": 684, ""percentage"": ""7.11""}, ""HTML"": {""size"": 4365, ""percentage"": ""45.36""}, ""JavaScript"": {""size"": 4573, ""percentage"": ""47.53""}}",20,1,2,0,0
GitHub,credfeto,scratch,240508383,2020-02-14T12:56:02Z,2025-03-22T11:04:57Z,main,1,0,736930,GPL-3.0,C#,"{""TSQL"": {""size"": 694, ""percentage"": ""0.75""}, ""C#"": {""size"": 91830, ""percentage"": ""99.25""}}",4004,257,7,1,521
GitHub,amith-hasintha,tempAF,952547663,2025-03-21T13:14:13Z,2025-03-22T11:04:54Z,main,0,0,13698163,,JavaScript,"{""JavaScript"": {""size"": 222588, ""percentage"": ""84.10""}, ""HTML"": {""size"": 1721, ""percentage"": ""0.65""}, ""CSS"": {""size"": 40358, ""percentage"": ""15.25""}}",10,1,3,0,0
GitHub,dav-wolff,nixconf,642320573,2023-05-18T10:00:02Z,2025-03-22T11:04:53Z,master,0,0,381079,,Shell,"{""Nix"": {""size"": 58866, ""percentage"": ""24.54""}, ""Shell"": {""size"": 180992, ""percentage"": ""75.46""}}",145,1,1,0,0
GitHub,vrushabh-desilo,smm,950645930,2025-03-18T13:32:10Z,2025-03-22T11:04:47Z,vrushabh,0,0,522130,,JavaScript,"{""JavaScript"": {""size"": 95449, ""percentage"": ""98.87""}, ""CSS"": {""size"": 1095, ""percentage"": ""1.13""}}",6,1,1,0,0
GitHub,OualiS,OualiS,415375411,2021-10-09T17:21:53Z,2025-03-22T11:04:42Z,main,0,0,30479,,,,9,1,1,0,0
GitHub,cullen-kaberere,CulServ,923066878,2025-01-27T15:34:24Z,2025-03-22T11:04:39Z,main,0,0,5541303,NOASSERTION,Python,"{""HTML"": {""size"": 1909, ""percentage"": ""3.38""}, ""JavaScript"": {""size"": 21598, ""percentage"": ""38.23""}, ""CSS"": {""size"": 9403, ""percentage"": ""16.64""}, ""Python"": {""size"": 23090, ""percentage"": ""40.87""}, ""Mako"": {""size"": 494, ""percentage"": ""0.87""}}",26,1,1,0,0
GitHub,nomissbowling,mpir,944785929,2025-03-08T00:49:16Z,2025-03-22T11:04:39Z,master,0,0,2242241,MIT,Rust,"{""Rust"": {""size"": 156492, ""percentage"": ""100.00""}}",20,1,1,0,0
GitHub,Meduzz,quickapi,759362964,2024-02-18T11:41:45Z,2025-03-22T11:04:37Z,main,0,0,88395,,Go,"{""Go"": {""size"": 22116, ""percentage"": ""100.00""}}",17,1,1,0,0
GitHub,eclipse-qrisp,Qrisp,632066325,2023-04-24T16:31:33Z,2025-03-22T11:04:34Z,main,112,33,32070353,EPL-2.0,Python,"{""Python"": {""size"": 2928756, ""percentage"": ""98.93""}, ""Jupyter Notebook"": {""size"": 31803, ""percentage"": ""1.07""}}",1255,37,24,88,69
GitHub,NadeneBreedt,moderna-furniture,937210177,2025-02-22T15:46:04Z,2025-03-22T11:04:33Z,master,0,0,49677029,,HTML,"{""HTML"": {""size"": 263229, ""percentage"": ""86.90""}, ""JavaScript"": {""size"": 28101, ""percentage"": ""9.28""}, ""CSS"": {""size"": 11589, ""percentage"": ""3.83""}}",45,2,2,0,18
GitHub,ChandraShekharAgrawal,Data-Structures-and-Algorithms,455483025,2022-02-04T09:08:21Z,2025-03-22T11:04:27Z,main,0,0,426042,,Java,"{""Java"": {""size"": 269284, ""percentage"": ""100.00""}}",251,1,1,0,0
GitHub,morizin,Notes,951383536,2025-03-19T15:37:29Z,2025-03-22T11:04:26Z,main,0,0,3003449,,TeX,"{""TeX"": {""size"": 66823, ""percentage"": ""100.00""}}",45,1,1,0,0
GitHub,pramodthundathil,gym_bot_OYA_Fitness,952465206,2025-03-21T10:20:10Z,2025-03-22T11:04:25Z,main,0,0,117485075,,HTML,"{""Python"": {""size"": 116102, ""percentage"": ""2.54""}, ""HTML"": {""size"": 1973599, ""percentage"": ""43.22""}, ""Procfile"": {""size"": 39, ""percentage"": ""0.00""}, ""CSS"": {""size"": 1675233, ""percentage"": ""36.69""}, ""JavaScript"": {""size"": 423669, ""percentage"": ""9.28""}, ""SCSS"": {""size"": 377640, ""percentage"": ""8.27""}}",6,1,1,0,0
GitHub,Yashraghuvans,FinFlow,922255376,2025-01-25T18:14:45Z,2025-03-22T11:04:25Z,main,1,0,61962362,,JavaScript,"{""JavaScript"": {""size"": 87567, ""percentage"": ""99.37""}, ""CSS"": {""size"": 557, ""percentage"": ""0.63""}}",328,1,1,16,1
GitHub,SeifeldenAtia,Writer-laravel-app,952900046,2025-03-22T05:26:19Z,2025-03-22T11:04:20Z,main,0,0,934198,MIT,PHP,"{""PHP"": {""size"": 50816, ""percentage"": ""61.13""}, ""CSS"": {""size"": 390, ""percentage"": ""0.47""}, ""JavaScript"": {""size"": 353, ""percentage"": ""0.42""}, ""Blade"": {""size"": 31568, ""percentage"": ""37.98""}}",2,1,1,0,0
GitHub,Thabhelo,llm-evaluation-labs,952969007,2025-03-22T09:08:59Z,2025-03-22T11:04:20Z,main,0,0,576483,MIT,Python,"{""Dockerfile"": {""size"": 1774, ""percentage"": ""1.19""}, ""Python"": {""size"": 80091, ""percentage"": ""53.51""}, ""JavaScript"": {""size"": 1870, ""percentage"": ""1.25""}, ""HTML"": {""size"": 381, ""percentage"": ""0.25""}, ""CSS"": {""size"": 3690, ""percentage"": ""2.47""}, ""TypeScript"": {""size"": 61879, ""percentage"": ""41.34""}}",3,1,1,0,0
GitHub,LiweiDengDavid,Federated-Recommendation-System-Guide,938503111,2025-02-25T04:01:29Z,2025-03-22T11:04:19Z,main,0,0,40299,,,,10,1,1,0,0
GitHub,pankaj1892,JioHotstar-,950155040,2025-03-17T18:03:16Z,2025-03-22T11:04:18Z,main,0,0,13712199,,HTML,"{""CSS"": {""size"": 18621, ""percentage"": ""30.95""}, ""HTML"": {""size"": 41551, ""percentage"": ""69.05""}}",4,1,1,0,0
GitHub,samsuddhuha,test-abank,949513624,2025-03-16T16:21:49Z,2025-03-22T11:04:18Z,main,0,0,11495835,,,,7,1,1,0,0
GitHub,KenjiLao-20,Grade_Formula,941773205,2025-03-03T02:54:21Z,2025-03-22T11:04:15Z,main,0,0,67358,,HTML,"{""HTML"": {""size"": 18352, ""percentage"": ""54.42""}, ""Java"": {""size"": 15372, ""percentage"": ""45.58""}}",27,1,1,0,0
GitHub,ARG-NCTU,oop-python-nycu,468090356,2022-03-09T20:59:52Z,2025-03-22T11:04:03Z,main,16,191,13960024,,Python,"{""Dockerfile"": {""size"": 20394, ""percentage"": ""4.94""}, ""Shell"": {""size"": 15523, ""percentage"": ""3.76""}, ""Makefile"": {""size"": 2755, ""percentage"": ""0.67""}, ""Python"": {""size"": 346096, ""percentage"": ""83.85""}, ""Jupyter Notebook"": {""size"": 7539, ""percentage"": ""1.83""}, ""C++"": {""size"": 16102, ""percentage"": ""3.90""}, ""CMake"": {""size"": 1308, ""percentage"": ""0.32""}, ""Vim Script"": {""size"": 1480, ""percentage"": ""0.36""}, ""Cuda"": {""size"": 1538, ""percentage"": ""0.37""}}",2179,13,189,4,275
GitHub,mshurkaeu-public,i-care.by,565157314,2022-11-12T14:18:12Z,2025-03-22T11:04:00Z,main,2,0,64040284,GPL-3.0,Dart,"{""Kotlin"": {""size"": 120, ""percentage"": ""0.04""}, ""Swift"": {""size"": 2172, ""percentage"": ""0.66""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.01""}, ""Dart"": {""size"": 277516, ""percentage"": ""84.89""}, ""CMake"": {""size"": 19769, ""percentage"": ""6.05""}, ""C++"": {""size"": 24559, ""percentage"": ""7.51""}, ""C"": {""size"": 1425, ""percentage"": ""0.44""}, ""HTML"": {""size"": 1307, ""percentage"": ""0.40""}}",2398,1,1,3,0
GitHub,gurinderbajwa,strat360,941933720,2025-03-03T09:50:11Z,2025-03-22T11:03:58Z,main,0,0,125312611,,CSS,"{""HTML"": {""size"": 313954, ""percentage"": ""25.60""}, ""CSS"": {""size"": 601149, ""percentage"": ""49.01""}, ""JavaScript"": {""size"": 63347, ""percentage"": ""5.16""}, ""SCSS"": {""size"": 248028, ""percentage"": ""20.22""}}",12,1,1,0,0
GitHub,davxy,jam-types-py,883270824,2024-11-04T17:08:27Z,2025-03-22T11:03:58Z,main,0,0,58605,MIT,Python,"{""Python"": {""size"": 17016, ""percentage"": ""100.00""}}",31,1,1,1,2
GitHub,ryanjoy0000,git-committer,914389460,2025-01-09T13:58:27Z,2025-03-22T11:03:54Z,main,0,0,598267,GPL-3.0,,,15172,1,3,0,0
GitHub,nifyacorp,subscription-worker,922896423,2025-01-27T09:33:55Z,2025-03-22T11:03:37Z,main,0,0,385264,,JavaScript,"{""Dockerfile"": {""size"": 385, ""percentage"": ""0.24""}, ""Shell"": {""size"": 1456, ""percentage"": ""0.92""}, ""JavaScript"": {""size"": 156522, ""percentage"": ""98.84""}}",80,1,3,0,0
GitHub,thanh12a2,ThucTapCoSo1,949459489,2025-03-16T14:12:34Z,2025-03-22T11:03:33Z,main,0,0,1852473,,,,5,1,2,0,0
GitHub,fk-crafter,todoquest,949964151,2025-03-17T12:20:17Z,2025-03-22T11:03:23Z,main,0,0,23505091,,TypeScript,"{""TypeScript"": {""size"": 36908, ""percentage"": ""98.38""}, ""CSS"": {""size"": 133, ""percentage"": ""0.35""}, ""JavaScript"": {""size"": 474, ""percentage"": ""1.26""}}",16,1,1,0,0
GitHub,ddonazz,gestionale-immobiliare,891013998,2024-11-19T15:20:39Z,2025-03-22T11:03:20Z,main,0,0,399335,,Java,"{""Java"": {""size"": 230766, ""percentage"": ""100.00""}}",7,1,2,0,0
GitHub,Subin-Vidhu,2025,910750550,2025-01-01T09:53:14Z,2025-03-22T11:03:16Z,main,0,0,59629409,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 10363741, ""percentage"": ""98.21""}, ""JavaScript"": {""size"": 4571, ""percentage"": ""0.04""}, ""HTML"": {""size"": 27493, ""percentage"": ""0.26""}, ""Python"": {""size"": 156416, ""percentage"": ""1.48""}, ""CSS"": {""size"": 27, ""percentage"": ""0.00""}, ""Procfile"": {""size"": 22, ""percentage"": ""0.00""}}",41,1,2,0,0
GitHub,231tr0n,config,329556099,2021-01-14T08:42:59Z,2025-03-22T11:03:13Z,main,7,1,120464566,,Lua,"{""Go"": {""size"": 41638, ""percentage"": ""14.60""}, ""Shell"": {""size"": 32858, ""percentage"": ""11.52""}, ""Vim Script"": {""size"": 33906, ""percentage"": ""11.89""}, ""Lua"": {""size"": 119379, ""percentage"": ""41.86""}, ""Roff"": {""size"": 57436, ""percentage"": ""20.14""}}",879,1,1,0,0
GitHub,vikto29,Imgs,865370437,2024-09-30T12:25:37Z,2025-03-22T11:03:10Z,main,0,0,75121081,,,,25,1,1,0,0
GitHub,Fuadmd28,LOFI-MARET,940956576,2025-03-01T06:11:37Z,2025-03-22T11:03:09Z,master,0,0,14997215,MIT,JavaScript,"{""Dockerfile"": {""size"": 296, ""percentage"": ""0.02""}, ""Procfile"": {""size"": 31, ""percentage"": ""0.00""}, ""JavaScript"": {""size"": 1204774, ""percentage"": ""94.74""}, ""Nemerle"": {""size"": 2, ""percentage"": ""0.00""}, ""Python"": {""size"": 65365, ""percentage"": ""5.14""}, ""Shell"": {""size"": 230, ""percentage"": ""0.02""}, ""HTML"": {""size"": 933, ""percentage"": ""0.07""}, ""CSS"": {""size"": 14, ""percentage"": ""0.00""}}",818,1,1,0,0
GitHub,avarshvir,Coder_Roots_AI_ML_Intership,921561584,2025-01-24T07:17:44Z,2025-03-22T11:03:03Z,main,4,0,27442818,MIT,Jupyter Notebook,"{""Python"": {""size"": 49061, ""percentage"": ""3.26""}, ""Jupyter Notebook"": {""size"": 1452462, ""percentage"": ""96.60""}, ""C++"": {""size"": 2085, ""percentage"": ""0.14""}}",96,1,2,0,0
GitHub,monika-barmola,youtube-clone,947086325,2025-03-12T06:08:22Z,2025-03-22T11:03:01Z,main,0,0,136016,,JavaScript,"{""JavaScript"": {""size"": 30291, ""percentage"": ""80.56""}, ""HTML"": {""size"": 1721, ""percentage"": ""4.58""}, ""CSS"": {""size"": 5587, ""percentage"": ""14.86""}}",3,1,1,0,0
GitHub,HarmanPreet-Singh-XYT,ProductiveScreenTime,936742402,2025-02-21T15:56:51Z,2025-03-22T11:02:57Z,main,0,0,1292022,,Dart,"{""Kotlin"": {""size"": 123, ""percentage"": ""0.03""}, ""Swift"": {""size"": 2546, ""percentage"": ""0.58""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.01""}, ""Dart"": {""size"": 384112, ""percentage"": ""87.60""}, ""CMake"": {""size"": 20051, ""percentage"": ""4.57""}, ""C++"": {""size"": 28979, ""percentage"": ""6.61""}, ""C"": {""size"": 1425, ""percentage"": ""0.32""}, ""HTML"": {""size"": 1224, ""percentage"": ""0.28""}}",22,1,1,0,0
GitHub,dersuchmann,stuffpy,939694315,2025-02-27T00:26:16Z,2025-03-22T11:02:56Z,main,0,0,133390,MIT,Python,"{""Python"": {""size"": 66106, ""percentage"": ""98.26""}, ""Nix"": {""size"": 1174, ""percentage"": ""1.74""}}",13,2,1,0,0
GitHub,Maslan34,JavaJournal,930765448,2025-02-11T07:08:49Z,2025-03-22T11:02:53Z,main,0,0,233838,,Java,"{""Java"": {""size"": 124507, ""percentage"": ""100.00""}}",39,1,1,0,0
GitHub,harshkall1,capitalone,951051589,2025-03-19T05:02:28Z,2025-03-22T11:02:50Z,master,0,0,13258770,,JavaScript,"{""JavaScript"": {""size"": 61663, ""percentage"": ""83.55""}, ""HTML"": {""size"": 361, ""percentage"": ""0.49""}, ""CSS"": {""size"": 11779, ""percentage"": ""15.96""}}",5,1,2,0,0
GitHub,conda-forge,opentelemetry-sdk-feedstock,294211586,2020-09-09T19:37:23Z,2025-03-22T11:02:49Z,main,0,7,69285,BSD-3-Clause,,,142,1,13,8,46
GitHub,x4dr,Fen,131187694,2018-04-26T17:13:23Z,2025-03-22T11:02:46Z,master,1,0,1030652,BSD-3-Clause,,,3804,2,2,2,1
GitHub,pjcroxas,Transportation-Data-Science,790736604,2024-04-23T12:41:20Z,2025-03-22T11:02:39Z,main,0,0,15164502,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 10222314, ""percentage"": ""100.00""}}",23,1,2,0,0
GitHub,ZoniBoy00,CS2-Discord-RPC,952236202,2025-03-21T00:30:31Z,2025-03-22T11:03:53Z,main,1,0,609662,MIT,C#,"{""C#"": {""size"": 104240, ""percentage"": ""100.00""}}",11,1,1,0,0
GitHub,katsumasa1234,VendingMachine,897659572,2024-12-03T02:31:02Z,2025-03-22T11:02:28Z,main,0,0,106196,,Python,"{""Python"": {""size"": 9227, ""percentage"": ""100.00""}}",11,1,3,0,0
GitHub,schoettl,erpnext-api-client,947286529,2025-03-12T12:59:09Z,2025-03-22T11:02:27Z,master,0,0,64439,MIT,Haskell,"{""Makefile"": {""size"": 179, ""percentage"": ""1.22""}, ""Nix"": {""size"": 364, ""percentage"": ""2.47""}, ""Shell"": {""size"": 2369, ""percentage"": ""16.09""}, ""Haskell"": {""size"": 11812, ""percentage"": ""80.22""}}",53,2,2,0,1
GitHub,Ramroop26,Orthoc-Website,944861052,2025-03-08T05:31:50Z,2025-03-22T11:02:23Z,main,0,0,2478063,,CSS,"{""CSS"": {""size"": 57322, ""percentage"": ""58.17""}, ""HTML"": {""size"": 41214, ""percentage"": ""41.83""}}",9,1,1,0,0
GitHub,Thawanratt,241_2567_700,904035240,2024-12-16T06:05:51Z,2025-03-22T11:02:22Z,master,0,0,13253377,ISC,JavaScript,"{""HTML"": {""size"": 12142, ""percentage"": ""36.00""}, ""JavaScript"": {""size"": 17722, ""percentage"": ""52.55""}, ""CSS"": {""size"": 3861, ""percentage"": ""11.45""}}",21,1,1,0,0
GitHub,ylberprapashtica,imago,952978099,2025-03-22T09:36:09Z,2025-03-22T11:02:18Z,main,0,0,994475,,PHP,"{""PHP"": {""size"": 109627, ""percentage"": ""59.88""}, ""Dockerfile"": {""size"": 1185, ""percentage"": ""0.65""}, ""JavaScript"": {""size"": 38288, ""percentage"": ""20.91""}, ""CSS"": {""size"": 1819, ""percentage"": ""0.99""}, ""HTML"": {""size"": 366, ""percentage"": ""0.20""}, ""TypeScript"": {""size"": 1294, ""percentage"": ""0.71""}, ""Blade"": {""size"": 28144, ""percentage"": ""15.37""}, ""Shell"": {""size"": 2361, ""percentage"": ""1.29""}}",12,1,1,0,0
GitHub,timonrieger,website,779132604,2024-03-29T05:35:57Z,2025-03-22T11:02:17Z,v2,0,0,185732360,,HTML,"{""CSS"": {""size"": 25837, ""percentage"": ""3.69""}, ""HTML"": {""size"": 662816, ""percentage"": ""94.54""}, ""Python"": {""size"": 5695, ""percentage"": ""0.81""}, ""Shell"": {""size"": 959, ""percentage"": ""0.14""}, ""JavaScript"": {""size"": 5781, ""percentage"": ""0.82""}}",59,2,5,0,0
GitHub,acssjr,tec-concursor-counter,951509482,2025-03-19T19:43:49Z,2025-03-22T11:02:16Z,master,0,0,154556,,HTML,"{""Python"": {""size"": 12500, ""percentage"": ""12.49""}, ""Batchfile"": {""size"": 261, ""percentage"": ""0.26""}, ""CSS"": {""size"": 3233, ""percentage"": ""3.23""}, ""JavaScript"": {""size"": 41391, ""percentage"": ""41.37""}, ""HTML"": {""size"": 42666, ""percentage"": ""42.64""}}",12,1,2,0,0
GitHub,credfeto,UpdatePackages,134578489,2018-05-23T14:03:40Z,2025-03-22T11:02:15Z,main,2,0,732695,MIT,C#,"{""C#"": {""size"": 55771, ""percentage"": ""100.00""}}",4045,153,4,1,489
GitHub,saikumarseepana01,Digital_clock,952023195,2025-03-20T15:58:57Z,2025-03-22T11:02:15Z,main,0,0,36334,NOASSERTION,CSS,"{""HTML"": {""size"": 655, ""percentage"": ""13.48""}, ""JavaScript"": {""size"": 1961, ""percentage"": ""40.37""}, ""CSS"": {""size"": 2242, ""percentage"": ""46.15""}}",6,1,2,0,0
GitHub,polyipseity,obsidian-plugin-template,639442997,2023-05-11T13:35:24Z,2025-03-22T11:02:15Z,main,5,3,651093,MIT,JavaScript,"{""TypeScript"": {""size"": 19963, ""percentage"": ""48.12""}, ""JavaScript"": {""size"": 21471, ""percentage"": ""51.75""}, ""CSS"": {""size"": 53, ""percentage"": ""0.13""}}",1450,3,18,0,2
GitHub,Pay-Bigi,FluidCash,932901050,2025-02-14T18:21:36Z,2025-03-22T11:02:12Z,main,0,0,476734,MIT,C#,"{""C#"": {""size"": 244616, ""percentage"": ""99.52""}, ""Dockerfile"": {""size"": 1188, ""percentage"": ""0.48""}}",58,7,2,0,4
GitHub,fdnd-task,css-challenges,854122554,2024-09-08T13:01:28Z,2025-03-22T11:02:07Z,main,0,10,273230842,MIT,,,118,1,3,0,0
GitHub,Mrinmoy2002-prog,House_Price_Prediction,923728440,2025-01-28T18:36:39Z,2025-03-22T11:02:07Z,main,0,0,56785668,Apache-2.0,Tcl,"{""Jupyter Notebook"": {""size"": 57255, ""percentage"": ""1.58""}, ""Python"": {""size"": 511590, ""percentage"": ""14.09""}, ""C"": {""size"": 522960, ""percentage"": ""14.40""}, ""C++"": {""size"": 104736, ""percentage"": ""2.88""}, ""DTrace"": {""size"": 969, ""percentage"": ""0.03""}, ""Roff"": {""size"": 5377, ""percentage"": ""0.15""}, ""Tcl"": {""size"": 2145102, ""percentage"": ""59.07""}, ""Makefile"": {""size"": 57709, ""percentage"": ""1.59""}, ""Shell"": {""size"": 69385, ""percentage"": ""1.91""}, ""Mask"": {""size"": 969, ""percentage"": ""0.03""}, ""GLSL"": {""size"": 2960, ""percentage"": ""0.08""}, ""C#"": {""size"": 8440, ""percentage"": ""0.23""}, ""GSC"": {""size"": 137044, ""percentage"": ""3.77""}, ""Forth"": {""size"": 506, ""percentage"": ""0.01""}, ""RenderScript"": {""size"": 390, ""percentage"": ""0.01""}, ""HTML"": {""size"": 5930, ""percentage"": ""0.16""}}",13,1,3,0,0
GitHub,saanidhi-git,HMS,952897075,2025-03-22T05:15:56Z,2025-03-22T11:02:06Z,main,0,0,214310,,Python,"{""Python"": {""size"": 1117, ""percentage"": ""100.00""}}",12,2,3,0,0
GitHub,Rashik2004,Rashik2004,784277187,2024-04-09T14:33:40Z,2025-03-22T11:02:03Z,main,0,0,151241160,,CSS,"{""HTML"": {""size"": 80415, ""percentage"": ""46.68""}, ""CSS"": {""size"": 85316, ""percentage"": ""49.53""}, ""JavaScript"": {""size"": 6524, ""percentage"": ""3.79""}}",25,1,1,0,0
GitHub,nnsingh58,Tool,946792831,2025-03-11T17:23:03Z,2025-03-22T11:01:50Z,main,0,0,102466,,HTML,"{""HTML"": {""size"": 56117, ""percentage"": ""100.00""}}",35,2,1,0,1
GitHub,TinusTinus,adventofcode,189766134,2019-06-01T18:35:25Z,2025-03-22T11:01:46Z,master,0,0,3564354,MIT,Java,"{""Kotlin"": {""size"": 246910, ""percentage"": ""10.89""}, ""Java"": {""size"": 2019922, ""percentage"": ""89.11""}}",2529,1,3,0,15
GitHub,m9s7,klaus_multiparking.rs,831873579,2024-07-21T21:31:47Z,2025-03-22T11:01:45Z,main,0,0,1022205627,,JavaScript,"{""JavaScript"": {""size"": 380662, ""percentage"": ""99.42""}, ""HTML"": {""size"": 347, ""percentage"": ""0.09""}, ""CSS"": {""size"": 1864, ""percentage"": ""0.49""}}",31,1,2,0,0
GitHub,TarikTokdemir,VerilogWorks,901625607,2024-12-11T02:34:14Z,2025-03-22T11:01:24Z,main,3,0,2782509,,Verilog,"{""Verilog"": {""size"": 67706, ""percentage"": ""73.12""}, ""SystemVerilog"": {""size"": 19850, ""percentage"": ""21.44""}, ""Python"": {""size"": 5042, ""percentage"": ""5.45""}}",29,1,1,0,0
GitHub,TitaniumTigers4829,mako-robot-code-2025,911945204,2025-01-04T09:11:36Z,2025-03-22T13:01:22Z,main,5,0,2865980,NOASSERTION,Java,"{""Java"": {""size"": 791526, ""percentage"": ""100.00""}}",229,18,11,77,66
GitHub,Proteobench,ProteoBench,592661710,2023-01-24T08:45:55Z,2025-03-22T11:01:04Z,main,43,15,51998664,Apache-2.0,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 12241137, ""percentage"": ""96.65""}, ""Python"": {""size"": 386795, ""percentage"": ""3.05""}, ""HCL"": {""size"": 37011, ""percentage"": ""0.29""}}",1908,8,36,228,359
GitHub,wakabaseisei,api-front,899528144,2024-12-06T13:02:57Z,2025-03-22T11:00:54Z,main,0,0,67531,,Go,"{""Dockerfile"": {""size"": 541, ""percentage"": ""6.66""}, ""Go"": {""size"": 7579, ""percentage"": ""93.34""}}",62,3,2,0,17
GitHub,Mubeen-04,Airbnb-Clone,939345303,2025-02-26T11:51:18Z,2025-03-22T11:00:53Z,main,0,0,40972516,MIT,JavaScript,"{""JavaScript"": {""size"": 32883, ""percentage"": ""44.65""}, ""CSS"": {""size"": 21157, ""percentage"": ""28.73""}, ""EJS"": {""size"": 19605, ""percentage"": ""26.62""}}",6,1,2,0,0
GitHub,johanssonlucena,projetoRacha,951928884,2025-03-20T13:15:20Z,2025-03-22T11:00:50Z,main,0,0,4763434,,JavaScript,"{""CSS"": {""size"": 4650, ""percentage"": ""23.62""}, ""HTML"": {""size"": 6372, ""percentage"": ""32.37""}, ""JavaScript"": {""size"": 8664, ""percentage"": ""44.01""}}",12,1,1,0,0
GitHub,jututt,Chimera-clean,952975622,2025-03-22T09:29:01Z,2025-03-22T11:00:43Z,main,0,0,35224,,Shell,"{""Shell"": {""size"": 2529, ""percentage"": ""100.00""}}",8,1,1,0,0
GitHub,steward-fu,ucgui,952875706,2025-03-22T03:58:13Z,2025-03-22T11:00:34Z,main,0,0,27945822,,C,"{""Batchfile"": {""size"": 15557, ""percentage"": ""0.11""}, ""C"": {""size"": 14466633, ""percentage"": ""99.89""}, ""Makefile"": {""size"": 466, ""percentage"": ""0.00""}}",3,1,1,0,0
GitHub,jaidevxb,python-lectures,921759677,2025-01-24T15:06:33Z,2025-03-22T11:00:34Z,main,1,0,107504,,Jupyter Notebook,"{""Jupyter Notebook"": {""size"": 58384, ""percentage"": ""93.03""}, ""Python"": {""size"": 4377, ""percentage"": ""6.97""}}",26,1,1,0,0
GitHub,ebubekirdgn,Microservices,926179267,2025-02-02T18:30:03Z,2025-03-22T11:00:33Z,main,0,0,11419774,,C#,"{""C#"": {""size"": 167171, ""percentage"": ""95.62""}, ""HTML"": {""size"": 5912, ""percentage"": ""3.38""}, ""CSS"": {""size"": 1514, ""percentage"": ""0.87""}, ""JavaScript"": {""size"": 227, ""percentage"": ""0.13""}}",67,1,1,0,0
GitHub,wizarphics,boonifyworld,941023757,2025-03-01T09:49:55Z,2025-03-22T11:00:28Z,main,0,0,150813835,,HTML,"{""CSS"": {""size"": 48004, ""percentage"": ""2.59""}, ""JavaScript"": {""size"": 365265, ""percentage"": ""19.71""}, ""HTML"": {""size"": 1440352, ""percentage"": ""77.70""}}",20,1,2,0,0
GitHub,ujguguy,Euaisocnmdl,801818951,2024-05-17T01:20:49Z,2025-03-22T11:00:24Z,main,0,0,34081,MIT,,,934,1,1,0,0
GitHub,lukas-brg,xMD-renderer,909871789,2024-12-30T00:04:17Z,2025-03-22T11:09:48Z,main,0,0,839029,,TypeScript,"{""Shell"": {""size"": 106, ""percentage"": ""0.09""}, ""CSS"": {""size"": 39376, ""percentage"": ""32.43""}, ""JavaScript"": {""size"": 3764, ""percentage"": ""3.10""}, ""TypeScript"": {""size"": 78185, ""percentage"": ""64.39""}}",64,4,2,0,1
GitHub,vadyapan,testDeveloper2025,951901516,2025-03-20T12:25:29Z,2025-03-22T11:00:16Z,main,0,0,177558,,JavaScript,"{""JavaScript"": {""size"": 10198, ""percentage"": ""77.11""}, ""HTML"": {""size"": 366, ""percentage"": ""2.77""}, ""CSS"": {""size"": 2662, ""percentage"": ""20.13""}}",12,2,1,0,5
GitHub,gdefombelle,pytune_helpers,939501774,2025-02-26T16:35:27Z,2025-03-22T11:00:12Z,main,0,0,125281.0,NOASSERTION,Python,"{""Python"": {""size"": 8286, ""percentage"": ""100.00""}}",9.0,1.0,1.0,0.0,0.0
GitHub,Sambithub,College_programs,885793805,2024-11-09T12:16:45Z,2025-03-22T11:00:12Z,main,0,0,161434.0,,HTML,"{""HTML"": {""size"": 11370, ""percentage"": ""100.00""}}",5.0,1.0,1.0,0.0,0.0
